,0,1,2,3,4,5,6,7,8,9
b0835,-0.006286527589750043,0.002288252094812142,0.022253683079863813,-0.009546375197318014,0.006577703321283388,0.012617131409142678,0.031328358729631245,-0.005405982866549934,0.01002177359498274,0.015613868403252951
b0836,0.03391392461791031,-0.021500747760805156,-0.006424504861865169,0.018586234878425905,0.045053039513302195,0.012533647941632373,-0.03502098159059238,0.007334400133181712,-0.039659086311216514,-0.073512148763096
b0837,0.029117842433823364,-0.013724494252432957,0.0011167811533129488,-0.0022483558316061664,0.02241548438371079,0.004234144569411883,-0.020921268825798874,0.010184299770766191,-0.0072329663497438775,-0.010840253587558708
b0838,0.014449255558113248,0.0027483390544574895,-0.019603763252873344,0.008663122779391857,0.0037896672032527536,0.003887105283482078,-0.018018681924052007,-0.01079459551921856,0.013266621216342356,0.0012232200777510535
b0839,0.018366270664669948,-0.0020250068766637665,-0.00987497032859135,0.0019680750434361884,0.006716141671563828,-0.0068271085391756825,-0.013460656023835314,0.00547372026685839,-0.0074505120533555486,-0.0028840904566969907
b0840,-0.001427587596409686,-0.004316910534739119,0.004893180646772371,-0.0076941434183710735,0.0029021732118866173,0.00816348043414982,0.010390969044555037,-0.007503785913105183,0.015190794183875988,-0.0032299128872395975
b0841,-0.01516726217445911,-0.006042494191343962,-0.005391425169833672,0.005429669150042375,0.007219970026505326,0.0020936692954224598,0.01904716074795541,-0.0027833111407761504,-0.003835765400145682,0.004526858368468023
b0842,0.0026253882772633214,-0.00400633639928525,0.01478081932955451,0.012157422839894816,-0.020814059360678937,0.014046280127382606,0.012688227169237568,-0.002462943911207573,-0.000699880103599571,0.011605275750099587
b0843,-0.004349436514521053,0.0033456141946044122,-0.018713196638722576,-0.003985409657190566,0.01110170473769394,0.005625556423336964,0.0007177604687310352,-0.011403911498367218,0.00017822848254189376,-0.006695020279752734
b0844,-0.007719221117412686,-0.0024796364608546447,-0.020712046742472307,0.01881150677105191,0.01087889817851549,-0.014168624124533069,-0.002690850050174451,-0.013146107481899955,-0.0010293848857275548,-0.0018115867494937125
b0845,-0.013846768461790995,-0.006505428827014743,-0.017252965052510477,0.00475320123284322,0.009211199480962788,-0.00836263641924515,0.002057138754822,-0.009389511794359538,-0.009954459250212086,0.0006183399574296928
b0846,-0.01037806475687799,-0.009727563135341294,-0.007256789369642791,0.0019318125604284656,0.004363966771235419,-0.009266472093832124,0.0073228539431370015,0.010094546912088647,0.00272665174286283,-0.004366352156502801
b0847,-0.0008546302984435738,-0.006090179580220982,0.007567539682035193,0.01105138979182611,-0.0025299442485094874,0.005219095666428135,0.000521648360006313,-0.006676032057273814,-0.0011126235350146184,-0.0006542661878588839
b0848,-0.0014277715440601428,0.0009103768123974932,0.02736144044572205,-0.015002503928948729,0.004798361283851849,-0.024441939768692474,-0.009956869280519373,-0.01242185061165903,-0.007617632153639817,-0.033117036309335136
b0849,-0.015541206162844542,0.002055472025174889,-0.009412088399412103,0.030804781927572984,-0.008377874551537793,0.058833901256294785,-0.01689378544774023,-0.00427180545004221,0.00836441780201592,-0.003797379037013388
b0850,-0.006923369349876105,-0.013105579729302392,-0.014177587943455711,-0.0038529622139693792,-0.01585684104036101,0.0036153552236660403,-0.007114423746184488,-0.0051705503170060415,0.013574451489124348,0.006796416628933948
b0851,-0.005785077318002201,-0.0026014349850202534,-0.010223632346850552,-0.014250529840528827,-0.0226930967068431,-0.005161170692353852,-0.004755440060582233,-0.01025239784505515,0.01306139149627843,0.013034786744345358
b0852,-0.009539812042722534,-0.004216586474584251,-0.012742140161761855,-0.004757772850585623,-0.01766325512337824,-0.01107118717168245,0.00514201874770168,-0.003912240718364491,0.006898943751615996,0.009608105033935199
b0853,-0.007489554288974485,-0.007798749479997915,-0.01983968763564197,0.014422840328187978,0.005293927375997212,0.0017775519131265826,0.008956285385437827,-0.0004800731641881462,0.012597073965609537,-0.012305319887046981
b0854,0.020158170421676846,0.013002207271252144,-0.0008402452806112401,0.004430593115814294,0.04296429798069215,0.010440147085641963,0.018329377534717372,0.0051180180948620915,-0.01825964423269056,0.020924895212340824
b0855,0.015139208955166112,0.0038886017798631847,-0.012889752018763388,0.006406807316516236,0.041103965587942624,-0.005809345299072591,0.011973888821809059,0.007021249586488654,-0.01732941329316135,0.020051511471030715
b0856,0.007078384490749034,0.005359206453106761,-0.003271063592531281,0.005374644038598143,0.03576410117211428,-0.018102359224700756,0.005537824904602219,0.008362299691311446,-0.023754048865085302,0.01961951714901028
b0857,0.002095298800424098,0.005044638645106678,-0.014788294533149143,0.011468278184393338,0.0363875640287105,-0.012333711451865173,0.004140018949827739,0.006851760274387994,-0.03266390124445602,0.014173336628695838
b0858,0.007154197167012882,-0.0008774061012202018,0.0006854060776126939,-0.0035518854716619433,0.0009467920852576212,0.007485643803677148,0.020756611989063135,-0.0014405551284480736,-0.001978059540323576,0.001708147749929049
b0859,-0.007063976737704357,0.00023753440944786558,0.008625314005653433,-0.010114672008143933,-0.006973047977013938,0.017417610839942855,0.010793989614044534,-0.006191452591628134,0.0012626514860560505,0.007882221589119413
b0860,-0.010023029135884222,0.0019585733725660357,0.009086117401619418,0.023967042997417014,0.04965499821400757,-0.006163934125982842,-0.000310064749993796,0.002617384821895309,0.02684756410731985,-0.0055475862231019754
b0861,0.0015814365155351615,0.006216594571029275,-0.001012232307148807,-0.007425847622687279,-0.004626856153958761,-0.019333755942534798,0.021069161871796287,0.00046160995245513384,-0.017663317751020056,0.006578898650314908
b0862,0.006411575827777826,0.007313975985547279,-0.005667599936097651,-0.0018979035902288739,-0.006294217384022558,-0.020707026415300114,0.018134278077046338,-0.0002682732819971737,-0.01740286027104227,0.005500990383315323
b0863,0.009460521642043212,0.009496064153101356,-0.0005720042741099164,-0.0038838038920055366,-0.008579050082827017,-0.016173694401126055,0.009020877844657453,-0.002679013509018064,-0.008813686595938309,0.004367525377515067
b0864,0.008779853725854382,0.008451550191435115,0.005576242542068766,-0.007664961648942714,-0.008514703127793196,-0.00742009901360573,0.022755038704172392,-0.006337956699335197,-0.012492829154865595,0.0050667177883061305
b0865,0.038853724430335065,0.0018658313272111257,-0.008440549380331641,-0.015985769435520627,-0.01333046056392284,-0.01723830904996392,-1.2634778551578781e-05,-0.002092179452685811,0.0035729553870653013,-0.00017718373043514146
b0866,0.007692933427701088,-0.000173809030788605,-0.011167583671593278,0.004896866290977584,-0.00502737808994985,0.0015904285989918028,-0.014849998883674697,-0.0008813378132412411,-0.01838939782404409,-0.0016886466954292145
b0867,0.018427980573046267,-0.0004002365097142154,-0.0031808977641116292,-0.016552724600018012,-0.00756307795139648,-0.0046057513170514736,-0.002397213115603362,-0.002720886304257668,-0.0014609730897113499,-0.0034456549164880467
b0868,-0.00022788021429309197,-0.004779377404436436,-2.6316115048405034e-05,-0.007210459068778739,-0.00879913334494178,0.01661478560887904,0.027674536391655125,-0.004623765949437382,0.015054186418940314,0.007107753641800325
b0869,0.004264764298830819,-0.0005417224343337596,-0.014520470763145443,-0.004107904518805045,0.005495042627479716,-0.01844435731854856,0.0046339594427511205,-0.005099754702390076,-0.0045071848904878605,0.007253608267872514
b0870,0.009654355247267621,0.0027170080296925374,-0.01275911591156941,-0.015373184770641514,0.009724790555255977,-0.003516372299322672,0.006199757808072677,-0.005125017027506542,-0.005649440962412842,0.0033253876261393617
b0871,0.07450066847949545,-0.007717891307362303,-0.00016694300656990406,-0.017077262402108898,0.006885357612769137,0.003437766734962313,-0.006640279738325717,0.0006364781945853775,0.022712000631690814,0.0043918387218675635
b0872,-0.004453936070755836,-0.005395765997173733,-0.0130450456568825,-0.0069076956843198995,0.009049639370013096,-0.013082625854069985,-0.02003149747892772,-0.01091995262505683,-0.008602910402134395,-0.05469345889044982
b0873,-0.007463247339055146,-0.006446162453120919,0.006059647513044851,-0.01712294623552416,0.0008506986987668999,-0.022267121678584016,-0.018708979019316133,-0.010436878457129548,0.004856111382772277,-0.04470905743515397
b0874,-0.01406304843096914,0.0009895910814856804,0.0009932683592564163,0.011885681772409671,0.01488248685723188,0.002833965710583163,0.03629018327146709,-0.008474326169177822,0.01109888282827929,0.012992267594959266
b0875,0.014737678826888626,0.0013982978921089574,0.008374944725879182,0.01727828352510919,0.009878290180683487,0.018984041497236852,-0.0017166770828414997,-0.0013311156974331949,-0.026023602005034972,-0.0015682276142617874
b0876,0.006573670120817631,0.0025920104241965443,-0.008544628545767579,-0.0019132685370900923,-0.011152228349750834,-0.014287263844960265,-0.0071516352974720495,-0.000614421529025475,0.004967075468718727,-0.0002512279946509878
b0877,-0.009331798063579795,-0.0037794844291385754,0.012163060378553473,-0.006790884704489545,0.0194144469764053,-0.025863472041310794,0.02334605424190348,0.002173331651807561,-0.009563561678890206,-0.012313927432321984
b0878,0.00885798831290004,-0.0018297906531767596,-0.005231631165244724,-0.0013178018573486514,0.0009884545106422114,-0.004335009967620203,-0.007273240512148039,-0.004124276834974887,0.004986833209411174,-0.0001982320240580308
b0879,-0.0034917153238106014,-0.005348102412910312,-0.01851371518846457,-0.00130002508761956,0.007059079534007517,0.015839962069328875,-0.006092570840206041,-0.0008440497194840436,-0.007763524277822167,0.000363371617379189
b0880,0.009822449958957155,0.01427276355750925,-0.02720965257964611,0.014124218729639154,0.010436120321941985,-0.00896675352851629,0.0052381034013567794,0.04167282948192329,-0.04777658498608532,-0.010859690760292336
b4770,-0.003630630148107008,0.003366289499147801,-0.014743586459873271,0.0037654919170489604,-0.0038732331149409598,0.007501723828606485,0.004173188251254108,-0.0010135072689405349,0.004190586857963438,0.0005465153569070112
b0881,0.0023739895894861977,-0.00791044733475671,0.01380545828465351,0.0018960707896265164,0.010595205801094772,-0.022534400829843208,-0.016430685985608245,0.007058554939339839,-0.004427584175117114,-0.00014217182608740404
b0882,0.015037316076016445,-0.0053936137446912525,-0.011466618113580785,-0.0022543668293754566,0.0012293814029769592,-0.0071911853895284044,-0.02858421866043007,-0.004907184947022335,0.005813223259916571,-0.007782440797739946
b0884,-0.012226507375052561,0.012289003588389191,0.02044125027203797,0.0034991843382151016,0.0019723107141146443,0.018376578080702952,0.032491592983364015,-0.009751180337459649,0.011861423832177496,0.004555508010052588
b0885,-0.0009383493397246834,0.0014790883353643027,-0.008660539524996458,-0.004002187510448267,0.002187812361411096,-0.0030190217110047306,0.01325067668086077,-0.009197581118427129,-0.01422436302607392,0.0013544201815020413
b0886,-0.007017510089679501,-0.0013864539687149426,-0.0056837061211462096,-0.013072352967244235,0.0020483989981416187,-0.01025437879839644,-0.0022662229074135007,-0.008479432051452752,0.0037042090813068558,0.0007707857975740971
b0887,-0.014063598394596508,-0.00015014502158594797,-0.004139853300250607,-0.014998854931545489,0.003914404303883614,-0.00717548731178488,-0.007386888488195312,-0.006009931548275866,-0.00421067703851411,0.003659928010170593
b0888,-0.015407943605260113,-0.00509169879024705,-0.014188022200138343,-0.012646850468270982,0.004612001257776506,0.008561751570973905,0.005842106701756854,-0.010198289533620255,0.010960784069818147,0.011989418903274318
b0889,-0.006791188731029368,0.0010068258218641026,-0.003042305403527893,0.010236637458257787,0.018881381213545014,-0.02491754457233528,0.0010916467991184606,-0.006575443705207096,0.0036879712799921397,-0.0011141586768706171
b0890,0.0006825159265592159,-0.004780191691238284,0.0008149307160478233,-0.007907634556239931,0.007792442288941098,-0.017154524418483984,0.0028796776692133017,-0.0038137769498069385,-0.0009479844065145623,-0.00030738405905485157
b0891,-0.0035017572602721748,0.0013077354547368174,-0.004777433453368427,-0.010271531327141079,0.006275962979666796,-0.004544337911181219,-0.011488340539285064,-0.006953121011796759,-0.008023995535038743,-0.0033605303871030883
b0892,0.0013769452412695689,-0.0029692714535689557,0.00509851648323549,-0.011903626074923112,0.006799355514654664,-0.01570769734257597,0.0039518089383619335,-0.0038325653600856297,-0.0044749924678344774,-0.0033780742901395404
b0893,-0.00029952915749728587,-0.002700964831025932,-0.00959228058803482,-0.009819814883259297,0.0006043592148524595,-0.004653287142372751,-0.005221989677432449,-0.008134177562591521,0.012905246298700743,-0.008728071482192516
b0894,-0.006635963211473089,-0.011099267903711851,0.0047093779691965345,-0.007569775116231012,0.01436493303235736,-0.012130262620824155,-0.0307809475633005,-0.010518334978009504,0.01494036156943741,-0.08709463760034639
b0895,-0.0004115769952876001,-0.0036247213259919574,0.003493014336183015,-0.0014750955055550454,-0.0019512580758721883,0.001205105135099523,-0.010728475203979404,-0.015501160869167533,0.00639068632439437,-0.08818699897408565
b0896,-0.0029092926275815487,-0.00411656038250794,-0.0017082113424719617,-0.002961400853685466,0.001400183083881643,0.0010078420065733203,0.00218213404950654,-0.009217224348846462,-0.01030317937631749,-0.07330262777706024
b0897,0.08426652510361984,-0.0014697919038365518,-0.01622251502828883,-0.008564055293416905,0.006572364311796757,0.012411004793462467,0.017216061999057928,0.0052602259504024975,0.005612314667404415,0.008013887762355908
b0898,-0.009152493640477977,0.001936248021365574,0.0020779528504289027,0.014851807543799618,-0.014764189565034728,0.05934138725469071,0.03417644075250676,-0.0123553552587694,-0.01729101459859118,0.004636592676042073
b0899,-0.0036855637476282533,-0.0016564618184880414,0.007328766735519535,0.018980406960568526,-0.03274600493438481,0.008273717794682077,0.0037363267129204686,0.009047038678570974,-0.011982675267661193,0.0016874046631874262
b0900,-0.0058025110648240895,-0.0010003583048357504,-0.009552636868884462,0.022928078538696675,-0.006278552515581994,-0.012246002097149032,0.006779979711374708,-0.010525193116806247,-0.001372175696684086,-0.00036317562557632526
b0901,-0.01802644498016174,-0.0017825654176981535,-0.007326938422010708,0.045525905974870294,-0.0023460797179202944,0.0018490363276305083,-0.008103234559263395,-0.006052918320710714,0.00507443687782189,0.009597920247413199
